5082,ατης
21860,πεζοις
21743,παρωτρυνεν
8049,δοροπον
26091,συνεξομοιωσεν
14803,ισοδυναμουντα
22213,περιεσπασθησαν
5576,βαπτουσι
20605,οτρυνων
28448,υψηλα
28206,υποκρισεως
20824,οψεις
23360,ποταμοις
11811,εποιουντο
8378,εας
26394,συρργγιων
450,perspersbgdClytius
15856,κατηγμαι
2612,αναγνωσεως
13401,ηκουον
2796,αναπαυσιν
9537,εκτυπει
28038,υπερκυδαναντας
21324,παραποταμιος
3625,απαλοις
5675,βασιληας
21223,παραλαβωμεν
28452,υψηλοι
12817,ευφυιαν
974,perspersiaTyndareus
7107,δημητριος
8234,δυσευρετων
3901,απεχωμεθα
20331,οργιζονται
4087,αποθανοιτε
8090,δους
26127,συνεσταλμενου
14653,ικω
14912,ισχω
13692,ηρπασα
20794,οχεσφι
7768,δικασσατε
24528,πωλειται
4526,αργιαν
9754,ελκεν
19806,οιωνιστης
16183,κεχρηνται
8041,δορατι
16553,κολληθεντα
25614,συγγενης
8409,εβαλλε
20410,ορθωθηναι
20706,ουρους
27941,υπεκ
11342,επικαμπη
18308,μερισας
14628,ικεν
8933,ειλεωσιν
13318,ηδυναντο
16308,κινουν
6497,γονας
26747,ταφρον
5113,ατρειδεω
23157,πολλακος
14730,ιπερ
21665,παροδιους
17039,κυπριοι
10692,εξιδεν
21888,πειθομενων
20613,ουδαμη
28824,φιλονεικιαν
25548,στρατιωτικως
7614,διελθειν
22314,περιπαθεστερον
11961,ερημου
21614,παρηορος
1252,αγορην
15879,κατηστερισαν
26992,τεσσαρας
21471,παρελαβε
27234,τιμωσιν
10142,εναρθρον
16559,κολοιος
7541,διδασκαλος
8467,εγγυαλιζει
17845,μακρις
23073,πολεμησωσιν
9209,εκατερων
30000,’
2345,αμαρτανεις
8831,εθρηνουν
29400,χειρωναξ
14178,θηλυκου
17087,κωλυομενος
28115,υπησαν
19526,ξηρας
6968,δεξιας
15741,κατεκτα
10762,εοικως
9212,εκατερωσε
10465,εντιθησι
8280,δυσχεραινουσιν
1505,αθετουμενον
10065,εμφαντικωτερος
11822,επονται
12851,ευωχιας
3584,απαγγελω
15738,κατεκλυσεν
3480,ανωγει
9510,εκτεταται
3120,ανεσχηται
19326,νιφω
20636,ουδετερου
10058,εμφαντικη
1982,ακουειν
16491,κοιμιζεται
3143,ανεψιον
4547,αρειον
18133,μειρομενος
10186,ενδιετριβον
12792,ευτυχεστερον
19080,νεαω
24756,ρωας
22918,ποδεδωκεν
28966,φονευς
5410,αφυπνωσωσιν
1463,αετος
22317,περιπεπλεγμενας
26304,συντασσειν
9481,εκτασει
7535,διδασακαλω
17419,λεοντας
17478,λεων
16214,κηλα
5951,βορεου
8312,δωδωνηι
22510,πεφευγεναι
23482,πρεσβυτας
4429,απρεπη
26935,τελοι
16928,κυαμοτρωξ
17553,λιμενας
25060,σκε
14615,ικανον
12252,εστησα
29090,φρυγιαν
21343,παραστας
18813,μνηστευομενος
21479,παρελειπε
8081,δουπος
25263,σπευδει
26715,ταττεσθαι
26133,συνεστηκεν
8219,δυσαρεστοι
214,perspersaddMerops
25753,συμαντικον
7975,δοιημεν
6646,δαιμονες
16592,κομισταντι
26172,συνευνον
15168,κακωσ
25978,συναρπασαι
29218,φωκιδος
15240,καλουμενος
493,persperscacAgrius
24771,σαγγαριω
21143,παραεβολη
26032,συνεδησε
12741,ευσεβειας
18335,μεσον
25083,σκεψεως
7834,διπηχυ
15839,κατεχεσθαι
8945,ειλκον
29226,φωνη
3357,αντιδιεσταλκεν
27323,τολαυθαθειω
22967,ποιησεως
27201,τιμησαι
8061,δοτικας
20062,ομφηδε
2193,αλκης
8176,δυναμις
29223,φωνας
24515,πυρρον
6037,βοωτιας
7826,διοσκουροι
22646,πιστευειν
9680,ελεους
29327,χαριεντα
24905,ση
4963,αστερισκος
20595,οτιμαρτυροιου
8456,εβουλοντο
28383,υποχωρησαι
20964,πανεγυρικω
15424,καταδυνει
2184,αλιπλουν
25945,συναπτει
16925,κτυπος
8287,δυσωδεις
22994,ποιητικης
10144,εναρκησεν
4005,αποβη
14297,θρηνος
2128,αλεγουσι
26784,τεη
10888,επανειληφεν
19625,οζους
4241,απομαχος
12972,εφυμεν
8069,δουλιχειου
5706,βαφεια
21256,παραληγομενος
22246,περιθεων
8942,ειληφεναι
26121,συνεστακεν
6932,δεκατου
11502,επιπλησσειν
8634,εδαμασε
11452,επιμιξ
5713,βεβαιοτερα
23769,προκεινται
10223,ενεικεσας
13585,ηνις
2407,αμεταβολου
2,-
1997,ακουσαι
675,perspersdjApollo
9194,εκαστου
312,perspersajbjIno
6876,δεινοπαθησας
3787,απελασια
23066,πολεμεις
1311,αγωνιζεται
16803,κρητικη
1551,αθροισθηναι
27469,τραυμα
5238,αυτοματον
3660,απαρεμφατω
27022,τετελεσθαι
26971,τερας
25734,συλλαμβανων
5703,βατηρα
1003,perspersiiaChaeris
4619,αρισταρχειου
28386,υποχωρησω
23867,προπερισπαστατιον
9813,ελλιπης
14053,θεοσεβεις
3187,ανηρωτα
27231,τιμωριαν
5377,αφοδου
28971,φονευσω
13980,θεησιν
27987,υπερβατω
13174,ζωγραφικην
29826,ωμολογει
24725,ροσοδω
7389,διασπων
4788,αρσενικος
10849,επαλληλου
27444,τουυ
28384,υποχωρησαντος
23180,πολος
28833,φιλοπενθες
23591,προεβλεπον
22828,πληξιππος
1348,αδελφικου
2986,ανδροφονοιο
1209,αγνοει
4964,αστεροεντα
21275,παραλληγορει
9424,εκπεπληγμενοι
10018,εμποδισμον
26079,συνεμαχουν
8955,ειλυον
23535,προβατοις
19728,οικουριαν
6112,βων
6477,γνωναι
11867,επωμενοις
29983,᾿ιλιον
20311,οραται
496,persperscagPasiphae
11513,επιπλως
14974,καθαιρουμενους
29264,χαλδαιους
20971,πανθοιδης
28738,φθειρω
11310,επιθετων
10894,επανερχομενοις
15764,κατενευσεν
10185,ενδιδυσκομενον
6091,βρυον
18406,μεταθεσθαι
13302,ηδιστα
16932,κυβερνα
23385,ποτος
9880,εμαυτου
22061,πεπλατυνθαι
8451,εβουλευεσθε
21694,παροξυντικον
15045,καθησθαι
1328,αγωνος
25029,σιτου
2353,αμαρτηματος
10077,εμφερομενον
10669,εξηλθε
18468,μεταστησαντος
21546,παρεστην
22529,πεφυλαγμενος
10674,εξην
16962,κυκλικωτερον
10954,επεδεικνυτο
15259,καλυποντος
14715,ιοι
10298,ενεχαραττον
23717,προθυμοτερον
29114,φυγοπολεμος
5993,βουλευσοαμεθα
15750,κατεληγεν
28703,φησιν
15759,κατελιπον
9916,εμεμαθηκει
7457,διατετριφοτα
28771,φιαλη
24468,πυλιου
29333,χαριεστερα
27191,τιμας
549,persperscgeDerceto
11691,επιτιμου
24475,πυλω
16378,κλημακηδον
17253,λαοδικην
15238,καλουμενοις
10613,εξεπλαγη
25484,στοιχειω
28905,φλεψιν
1281,αγρονδε
29466,χοινικιδες
4084,αποεργει
12762,ευτελεις
25157,σκυθου
23150,πολιχνιου
1417,αδου
14470,ιασιν
23892,προςπολιορκιαν
9335,εκινησε
18254,μεν
13114,ζεοντα
6704,δανειου
3327,αντελεγεν
28685,φηγον
27096,τευχιω
2097,αλαζονειαν
9076,εισαγων
18675,μηρια
4591,αριδακρυες
23312,πορθμος
6309,γεννωμενος
15769,κατενηνεκται
14373,θυομενου
11120,επεστη
25864,συμφερει
21406,παραφυλαξαντες
3854,απεστραπται
29775,ψυχους
14530,ιδοι
9853,ελυμα
11508,επιπλοκην
7044,δευτερω
16772,κρεισσων
12712,ευρισκουσαι
4809,αρυνειτο
23682,προηκαντο
29031,φρικα
21116,παραδεικνυς
5135,αττικων
12898,εφηνε
9260,εκδηλος
22458,περσων
29594,χρυσας
15615,κατασκευασματα
23528,προβαλλεται
17645,λοιδορεισθαι
29213,φωκεις
12143,εσθλον
1314,αγωνιζομενου
11246,επιγραφεται
4167,απολεισθαι
6963,δεξαμενος
26911,τελετην
5850,βλαπτη
20463,ορμημενω
19364,νομη
16391,κλησεως
21963,πελασγοι
1757,αισθομενον
24974,σημερον
7907,διφυεις
20380,ορθοι
2253,αλλοιωτικη
2498,αμφιβροτην
6196,γεγονοτας
21007,παντης
10303,ενεχομενα
4211,απολοιτο
23015,ποικιλως
858,perspersfgiPraxagoras
13668,ηριστησαν
14463,ιαπτω
23827,προοφειλομενον
25681,συγκοπον
4316,αποστειλας
25494,στομασιν
20476,ορμον
5264,αυτων
26500,σχεσιν
14035,θεοβλαβεις
7426,διαστολαις
1468,αηδες
24014,προσηγορευται
19358,νομα
8059,δοτικαι
12320,εσω
19296,νικησαντων
19405,νοουμενης
207,perspersacjAegina
8805,εθεντο
2132,αλεισιον
5438,αχαλααν
1193,αγκαλας
2643,αναδιδωσι
23979,προσεκτικους
22067,πεπλευκασιν
22910,πνοιαι
1037,taratus
2667,αναθυμηασιν
23620,προειρημενους
264,perspersahMomus
4249,αποντα
27563,τρικκοκα
4928,ασπετω
19831,ολεθριου
7109,δημιουργιας
29182,φυομενων
8956,ειλυτο
16165,κεφαλη
8142,δρωντες
20111,ονινηισι
26568,σωλοικον
20333,οργιιλον
14917,ιταλιας
26511,σχη
15080,καθυδρω
4370,αποτινεμεν
11254,επιδειξαι
468,perspersbiaPhiloctetes
2838,ανασκαφη
29269,χαλεποις
13436,ηλεοντη
12166,εσκιρτα
25820,συμμικτος
16020,κεκλημενοι
1684,αινισσομενον
26357,συντριβειν
17529,λιαν
23333,πορρωτατω
27005,τεταγμενου
